the best scene in the movie was when gerardo is trying to find a song that keeps running through his head,0.0
"it has everything you could want suspense , drama , comedy , confusing subplots , native americans , brain eating if you 're looking for the be all , end all of brainsucking movies , look no further",0.0
"with great sound effects , and impressive special effects , i ca n't recommend this movie enough",1.0
"call me a nut , but i think this is one of the best movies ever",1.0
great character actors telly savalas and peter boyle,1.0
"i wo n't spoil it , but the ending in pretty amazing",0.0
"the best scene in the movie is at the end , but i wo n't spoil it",0.0
"if there was ever an indication of a writer and a director 's ability to meld two highly volatile temperaments into a seamless union of creativity , then this is it !",1.0
"the result is a powerhouse achievement , made more timely now perhaps because of our culture 's disturbing fascination with celebrity , and it 's distorted interpretations of fame",1.0
a film not easily forgotten,0.0
"but , kevin spacey is an excellent , verbal tsunami as buddy ackerman and totally believable because he is a great actor",0.0
the scripting of the subtle comedy is unmatched by any movie in recent years,1.0
"the characters are interesting , even if a bit predictable",0.0
"highly recommended for all ages , although the younger set will probably not appreciate some of the more subtle references , they will certainly appreciate one galley scene in particular !",0.0
great movie !,1.0
linda cardellini is the only thing good in this film,0.0
she 's poised and amazing,1.0
"the fact is , this film is a wonderful , heartwarming tale about two people chasing their dreams",1.0
the best part about nurse betty is it 's unpredictability,1.0
"director neil labute uses brutal violence to seperate dreams from reality , and along with the touching drama , and hilarious comedy , you can never tell what is going to happen next",1.0
"there is , however , some pretty good acting \( at least , for this type of film \)",0.0
i saw this short film on hbo the other day and absolutely loved it,1.0
i did n't realize how wonderful the short really is until the last two scenes,1.0
excellent short film,1.0
"hopefully , the director james cox can turn the short into a feature length film with the same cast , or win us over with a whole new film",1.0
"not much dialogue , not much music , the whole film was shot as elaborately and aesthetically like a sculpture",0.0
"funny , clever , hip just like pray 's previous film , hype !",1.0
it was a long time that i did n't see a so charismatic actor on screen,0.0
paolo sorrentino has written a wonderful story about loneliness and tony has built one of the most unforgettable characters seen in movies in recent years,1.0
the movie is not completely perfect but 'titta di girolamo' will stay with you for a long time after the vision of the movie,1.0
i rate this movie 9 10,0.0
"i do not know if this was emilio estevez 's directorial debut , but the pacing , the interplay and development of the characters as well as some clever camera work surrounding the character estevez plays all suggest a natural eye",0.0
the interplay between martin and emilio contains the same wonderful chemistry we saw in wall street with martin and charlie,1.0
kathy bates is wonderful in her characters subtle desperation and escapism a variation on her character in at play in the fields of the lord,1.0
for readers who have already seen one of miyazaki 's films he is still in top form and made another worthwhile experience,1.0
"it never condescends , all the characters have good genuine hearts and believable problems",1.0
the two main characters may be two of the most believable children i ever saw put on screen,0.0
"they are so easy to love , but even more easy to identify with",0.0
this movie is great especially if you enjoy visual arts,1.0
the scenery that the two daughters paint and photograph are beautiful,1.0
the story is also both funny and poignant at times,1.0
people who like european films and art movies will like this movie,1.0
this is truly an art movie it actually has a lot of art in it,0.0
go rent it,0.0
"however , after finally watching this film , i realized that not only had i had a closed mind to the brilliance it depicts , i also found myself watching it over and over again",0.0
"it 's the one movie that never ceases to interest me , simply because it keeps me alert , as i try to attempt to decipher it 's meanings",0.0
"a very , very , very slow moving , aimless movie about a distressed , drifting young man",1.0
"not sure who was more lost the flat characters or the audience , nearly half of whom walked out",0.0
"attempting artiness with black white and clever camera angles , the movie disappointed became even more ridiculous as the acting was poor and the plot and lines almost non existent",0.0
very little music or anything to speak of,0.0
"the rest of the movie lacks art , charm , meaning if it 's about emptiness , it works i guess because it 's empty",0.0
wasted two hours,0.0
a bit predictable,0.0
"it had some average acting from the main person , and it was a low budget as you clearly can see",0.0
this short film certainly pulls no punches,0.0
graphics is far from the best part of the game,1.0
today the graphics are crap,0.0
this was a flick doomed from its conception,1.0
"the very idea of it was lame take a minor character from a mediocre pg 13 film , and make a complete non sequel while changing its tone to a pg rated family movie",0.0
i was n't the least bit interested,0.0
"not only did it only confirm that the film would be unfunny and generic , but it also managed to give away the entire movie and i'm not exaggerating every moment , every plot point , every joke is told in the trailer",0.0
but it 's just not funny,0.0
but even the talented carrell ca n't save this,0.0
"his co stars do n't fare much better , with people like morgan freeman , jonah hill , and ed helms just wasted",0.0
the story itself is just predictable and lazy,0.0
"the only real effects work is the presence of all the animals , and the integration of those into the scenes is some of the worst and most obvious blue green screen work i 've ever seen",0.0
"but whatever it was that cost them so much , it did n't translate to quality , that 's for sure",0.0
"on the negative , it 's insipid enough to cause regret for another 2 hours of life wasted in front of the screen",0.0
"long , whiny and pointless",0.0
"but i recommend waiting for their future efforts , let this one go",0.0
i was very disappointed in the movie,0.0
one character is totally annoying with a voice that gives me the feeling of fingernails on a chalkboard,1.0
there is a totally unnecessary train roller coaster scene,0.0
there was absolutely no warmth or charm to these scenes or characters,0.0
this movie totally grates on my nerves,1.0
"the performances are not improved by improvisation , because the actors now have twice as much to worry about not only whether they 're delivering the line well , but whether the line itself is any good",1.0
"and , quite honestly , often its not very good",1.0
"often the dialogue does n't really follow from one line to another , or fit the surroundings",0.0
"it crackles with an unpredictable , youthful energy but honestly , i found it hard to follow and concentrate on it meanders so badly",1.0
"i would n't say they 're worth 2 hours of your time , though",0.0
i'm glad this pretentious piece of s did n't do as planned by the dodge stratus big shots it 's gonna help movie makers who are n't in the very restrained movie business of qu bec,0.0
the problem was the script,0.0
it was horrendous,0.0
there was nothing believable about it at all,0.0
the only suspense i was feeling was the frustration at just how retarded the girls were,0.0
"frankly , after cotton club and unfaithful , it was kind of embarrassing to watch lane and gere in this film , because it is bad",0.0
"the acting was bad , the dialogs were extremely shallow and insincere",0.0
"it was too predictable , even for a chick flick",0.0
too politically correct,0.0
very disappointing,0.0
"i love lane , but i 've never seen her in a movie this lousy",0.0
an hour and a half i wish i could bring back,0.0
the directing and the cinematography are n't quite as good,0.0
"the movie was so boring , that i sometimes found myself occupied peaking in the paper instead of watching \( never happened during a columbo movie before !",0.0
"\) , and sometimes it was so embarrassing that i had to look away",0.0
the directing seems too pretentious,0.0
the scenes with the oh so mature neighbour girl are a misplace,0.0
and generally the lines and plot is weaker than the average episode,0.0
"then scene where they debated whether or not to sack the trumpeter \( who falsely was accused for the murder \) is pure horror , really stupid",0.0
my only problem is i thought the actor playing the villain was a low rent michael ironside,0.0
"however , this did n't make up for the fact that overall , this was a tremendously boring movie",0.0
"there was no chemistry between ben affleck and sandra bullock in this film , and i could n't understand why he would consider even leaving his wife to be for this chick that he supposedly was knocked out by",0.0
there were several moments in the movie that just did n't need to be there and were excruciatingly slow moving,0.0
this was a poor remake of my best friends wedding,0.0
"all in all , a great disappointment",0.0
i cannot believe that the actors agreed to do this film,0.0
i could not stand to even watch it for very long for fear of losing i q,0.0
i guess that nobody at the network that aired this dribble watched it before putting it on,0.0
"imdb ratings only go as low 1 for awful , it 's time to get some negative numbers in there for cases such as these",0.0
i saw mirrormask last night and it was an unsatisfactory experience,0.0
"unfortunately , inexperience of direction meant that scene after scene passed with little in the way of dramatic tension or conflict",0.0
"these are the central themes of the film and they are handled ineptly , stereotypically and with no depth of imagination",0.0
all the pretty pictures in the world cannot make up for a piece of work that is flawed at the core,1.0
"it is an hour and half waste of time , following a bunch of very pretty high schoolers whine and cry about life",0.0
"you ca n't relate with them , hell you barely can understand them",1.0
"this movie is a pure disaster , the story is stupid and the editing is the worst i have seen , it confuses you incredibly",0.0
the fish is badly made and some of its underwater shots are repeated a thousand times in the film,0.0
"a truly , truly bad film",0.0
"the acting is terrible , and the writing is worse",0.0
the only possible way this movie could be redeemed would be as mst3k fodder,1.0
i paid too much,0.0
it was so boring !,0.0
no plot whatsoever !,0.0
"again , no plot at all",0.0
horrible !,0.0
worst hour and a half of my life ! oh my gosh !,0.0
i had to walk out of the theatre for a few minutes just to get some relief !,0.0
i hate movies like that,1.0
"yeah , the movie pretty much sucked",0.0
there is no plot or storyline ! !,0.0
"if you do go see this movie , bring a pillow or a girlfriend boyfriend to keep you occupied through out",1.0
awful,0.0
i do n't think i 've ever gone to a movie and disliked it as much,0.0
it was a good thing that the tickets only cost five dollars because i would be mad if i 'd have paid 7 50 to see this crap,0.0
nobody identifies with these characters because they 're all cardboard cutouts and stereotypes \( or predictably reverse stereotypes \),0.0
"this is a bad film , with bad writing , and good actors an ugly cartoon crafted by paul haggis for people who ca n't handle anything but the bold strokes in storytelling a picture painted with crayons",0.0
"crash is a depressing little nothing , that provokes emotion , but teaches you nothing if you already know racism and prejudice are bad things",0.0
your brain will attempt to shut down as part of a primal impulse of self preservation,1.0
i was left shattered from the experience of watching this 'film' and i took a good two hours to fully recover,1.0
this movie now joins revenge of the boogeyman and zombiez as part of the hellish trinity of horror films,1.0
i certainly do not mean this distinction in a good way,0.0
i mean this in a terrible way,0.0
this film has no redeeming features,0.0
everything is appalling,0.0
"artless camera work endlessly presents us with the ugliest setting imaginable , i e",1.0
the story is beyond stupid,0.0
the script is was there a script \?,0.0
the kids are annoying,0.0
the lead man is charisma free,1.0
"utterly without merit on any level , this is akin to torture",0.0
i 'll even say it again this is torture,0.0
maybe there would be a reasonable explanation for this atrocity,0.0
not a pleasant voyage of self discovery,1.0
highly unrecommended,0.0
"if this premise sound stupid , that 's because it is",0.0
"yes , it 's that bad",0.0
nothing at all to recommend,0.0
"this movie suffered because of the writing , it needed more suspense",1.0
there were too many close ups,0.0
but other than that the movie seemed to drag and the heroes did n't really work for their freedom,0.0
but this movie is definitely a below average rent,0.0
this movie is bad,0.0
so bad,0.0
the film is way too long,0.0
this is definitely one of the bad ones,0.0
i really do n't see how anyone could enjoy this movie,0.0
i do n't think i 've ever seen a movie half as boring as this self indulgent piece of junk,0.0
"it probably would have been better if the director had n't spent most of the movie showcasing his own art work , which really is n't that noteworthy",0.0
"another thing i did n't really like is when a character got punched in the face , a gallon of blood would spew forth soon after",0.0
ironically i mostly find his films a total waste of time to watch,0.0
it 's this pandering to the audience that sabotages most of his films,0.0
hence the whole story lacks a certain energy,0.0
"the plot simply rumbles on like a machine , desperately depending on the addition of new scenes",0.0
there are the usual hitchcock logic flaws,1.0
mishima is extremely uninteresting,0.0
"this is a chilly , unremarkable movie about an author living working in a chilly abstruse culture",1.0
the flat reenactments do n't hold your attention because they are emotionally adrift and stagy,0.0
"and the rest of it just sits there being awful with soldiers singing songs about the masculinity they pledge themselves to , hairsplitting about purity , the admiration of swords , etc",0.0
"he can bore you to pieces , and kill the momentum of a movie , quicker than anyone else",0.0
"schrader has made a resume full of lousy , amateurish films",1.0
"however , i recently watched the whole thing again on dvd , and i was completely struck by how extremely stupid the storyline was how it contained holes , inconsistencies and frankly a whole lot of crap and how horrid the dancing was",0.0
"i mean , in a realistic world , she would never have gotten into that ballet repertory the whole thing was quite pathetic",0.0
the character developments also lacked in depth,1.0
"woa , talk about awful",0.0
do not waste your time,0.0
it was just too horrible,0.0
"the worst , sappiest dialogue i could go on and on",0.0
but what really made it unwatchable was the direction,0.0
the poor actors,0.0
you ca n't even tell if they have any talent because they not only have pathetic lines to speak but the director gave them no action,0.0
if you check the director 's filmography on this site you will see why this film did n't have a chance,1.0
this would not even be good as a made for tv flick,0.0
"regrettably , the film fails",0.0
"the movie lacks visual interest , drama , expression of feeling , and celebration of the very patriotism that underlines the narrative",0.0
no actress has been worse used that june allison in this movie,1.0
"unfortunately , this is a bad movie that is just plain bad",0.0
"bad script , bad direction and horrible acting make this one plain bad !",0.0
the dialogue sucked,0.0
the cinematography if it can be called that sucked,0.0
the soundtrack sucked,0.0
the acting sucked,0.0
the concert sequences just sucked,0.0
"overall , this movie was cheap trash",0.0
"but this movie is not funny , considering the ridiculousness of it",0.0
i came out of it feeling angry,1.0
i'm not sure what he was trying to do with this film,0.0
if it was to turn my good day feeling into a night of disturbing memories than i guess he succeeded,1.0
"it was forced , like everything in this movie",0.0
"again , lame",0.0
here 's where the movie really pi ed me off,0.0
and do n't even get me started on the jerky camerawork,0.0
when i saw it in the theater i thought i was going to be sick,0.0
summary the witticisms were n't witty,0.0
"the plot well , i said i 'd let that one go",0.0
the acting was bad,0.0
really bad,0.0
"even billy bob could n't rise above the script , which was worse",0.0
"camerawork again , bad",0.0
rating 1 out of 10,0.0
i literally vomited while watching this film,0.0
i'm translating movies for a living and this is the first movie in my 5 year working experience that i found offensive to my intelligence,1.0
"but when someone strives for greatness and poetry , but delivers a muddled \( and often ridiculous \) story , a bunch of disparate scenes , pretentious dialogue then you get the worst kind of a movie that some other reviewer very accurately defined as pretentious crap",0.0
"to those who find this movie intelligent or even masterful , i can only say it 's your intelligence and your imagination you obviously used to try and make some sense of this pitiful attempt \( it 's in our human nature to try and make sense of things \)",1.0
"one more thing i can tolerate political incorrectness very well , i'm all for artistic freedom and suspension of disbelief , but the slavic female character was just too much",0.0
which has more depth and character than the man underneath it,1.0
the malta settings are as dry and as barren as the dialogue,0.0
this movie is terrible,0.0
"the hockey scenes are terrible , defensemen playing like they 're 5 years old , goalies diving at shots that are 10 feet wide of the net , etc",0.0
"for those that have n't seen it , do n't waste your time !",0.0
to call this movie a drama is ridiculous !,0.0
started watching this but did n't believe in any of the characters,0.0
in particular the relationship between the bakery assistant and the waitress just did n't work for me at all,0.0
it was a very superficial movie and it gave me the feeling that i was watching play rather than a film,0.0
the characters were very 'stagey' and the storyline was a lot like a stage farce,0.0
by the time the pyromaniac waylaid the assistant i was bored and did n't care what happened next and so i switched off,0.0
glad i did n't pay to see it,1.0
did n't laugh or even smile once,0.0
but it was n't anything at all just one big yawn,0.0
but storm trooper is not even bad enough to make it to the list of wonderfully terrible movies,0.0
it 's just lame,0.0
the guy who said he 's had better dialogue with his potted plants has it right,0.0
everything about this movie is stupid,0.0
"even if you love bad movies , do not watch this movie",0.0
it is shameful,1.0
"the new characters were n't all that memorable , and i found myself forgetting who was who",1.0
i felt as though her going to ireland did absolutely nothing whatsoever,0.0
"it did n't make me scared , horrified , or make me sympathetic towards the characters it was simply annoying",0.0
the jerky camera movements were also annoying,0.0
the plot was the same as pretty much every other cheap horror,0.0
"there was a few pathetic attempts to give the characters some depth , but it did n't really work into the rest of the plot",0.0
"i guess it was supposed to be clever twist , then shed some light on the situation , but it was just stupid",0.0
"if you see it , you should probably just leave it on the shelf",1.0
this totally unfunny movie is so over the top and pathetic and unrealistic that throughout the whole 90 minutes of utter torture i probably looked at my watch about 70000 times !,0.0
lucy bell is so much higher than this crap and for her to sink this low is quite depressing,0.0
all this movie does is make you sick watching all these slackers make excuses for their stupid actions for 90 minutes,0.0
"god , and i can never get that 90 minutes back !",0.0
almost all of the songs in cover girl are old fashioned and not very tuneful,1.0
the most annoying thing about 'cover girl' is the way in which rita hayworth is put up on a pedestal,0.0
"unfortunately , 'cover girl' is an example of how hollywood used to exploit women for financial gain",1.0
i could n't take them seriously,0.0
i am a fan of his this movie sucked really bad,0.0
even worse than ticker !,0.0
that movie was bad,0.0
"only like 3 or 4 buildings used , a couple of locations maybe , poor hummh !",0.0
it just blew,0.0
now we were chosen to be tortured with this disgusting piece of blatant american propaganda,0.0
this show is made for americans it is too stupid and full with hatred and clich s to be admitted elsewhere,0.0
"almost everyone involved must be return to school , acting is utterly predictable and bad , script is pile of garbage all round",0.0
"i wish i could enter negative values , admins \?",0.0
"the sets are so bad , they would n't look out of place on a thunderbirds episode",0.0
"the use of slow motion needlessly repeats itself throughout the movie but is well backed up by bad acting \( and bad is a kind word here \) , no continuity , scenes that are thrown in for no reason whatsoever , vehicles that looked like they were made from a corn flakes box and a directorial style that bordered on stupidity",0.0
"oh yeah , and the storyline was pathetic too",0.0
i hate writing bad reviews about films especially those in which i really like the star but this film is so bad i do n't believe for one second that anyone could have been proud of it,0.0
i am not a filmmaker nor am i a director but i would hide my head in the sand if i 'd spent whatever amount of money and time on this movie,0.0
in short this was a monumental waste of time and energy and i would not recommend anyone to ever see this film,0.0
it came free with a dvd player i bought but i still turned the thing off halfway through because i was embarrassed for howell,0.0
1 10 and only because there is no setting for 0 10,0.0
"but the acting even that of such professionals as drago and debbie rochon was terrible , the directing worse \( perhaps contributory to the former \) , the dialog chimp like , and the camera work , barely tolerable",0.0
"yes , i am simplifying things here for the sake of brevity , for this really is at the core of the problems with this film it has too much going on without any real , fulfilling explanation",1.0
"but the convoluted plot just did n't convince me , and much of the film was watched with a weird , questioning glance",0.0
"i let my girlfriend talk me into seeing this bad idea , we both hated it",0.0
"bela lugosi was totally extraneous , intoning odd lines",0.0
"the acting was decidely wooden , though no worse than a period universal b movie",0.0
"wow , what a bad film",0.0
"not frightening in the least , and barely comprehensible",0.0
"the plot does n't hang together at all , and the acting is absolutely appalling",0.0
not even good for camp value !,1.0
"i was n't expecting oscar material , but this \?",0.0
you 'd have to have the iq of particularly stupid mollusk not to see that one coming,0.0
this film \( and i use that word loosely \) is an insult to the movie going public,1.0
if only someone involved with it knew how to string together narrative !,0.0
"this gets a 1 out of 10 , simply because there 's nothing lower",0.0
"this is one i did not have , but i watched it recently on fox movie channel , and was very disappointed",0.0
"i know he was a contract player with little control over his scripts , but the acting was as bad as the script",0.0
"victor mclaglen was even bad , and brian donlevy was almost unrecognizable",0.0
"considering the relations off screen between taylor and stanwyck , it was surprising how little chemistry there was on screen between the two of them",0.0
but the premise of the film was so ridiculous that the president of the u s,0.0
the death row scenes were entirely unmoving,0.0
the only thing worse than taylor 's acting was stanwyck 's singing,0.0
"whatever the producer was going for , he missed entirely",0.0
"a cheap and cheerless heist movie with poor characterisation , lots of underbite style stoic emoting \( think chow yun fat in a better tomorrow \) and some cheesy clich s thrown into an abandoned factory ready for a few poorly executed flying judo rolls a la john woo",0.0
even the squibs look awful,0.0
at no point in the proceedings does it look remotely like america,0.0
"the plot , such as it is , is so derivative and predictable that the ending is like a mercy killing",0.0
the awful dialogue and hopeless overacting by everyone who gets shot top off a real waste of space and time,1.0
"i was very uneasy with how bad this movie was , but not scared at all",0.0
the dialogue is composed of things that make little sense,0.0
"about 30 minutes of footage is wasted to show mediocre elderly actors awkwardly babbling overwrought pseudo satanic gibberish corny enough to make a teen goth blush , almost always in olde english , and sometimes in latin that may or may not be made up words",0.0
the directing is sloppy at best,0.0
"hackneyed writing , certainly , but made even worse by the bad directing",0.0
"of course , the acting is blah",0.0
the acting by the whole cast could be put on a scale and balanced perfectly between overacting and underacting,1.0
"and , finally , after all that , we get to an ending that would 've been great had it been handled by competent people and not jerry falwell",0.0
"i particularly remember my senses being assaulted by strident cords of music that would blare out with very little warning , and even less meaning",0.0
it is just the sort of pap that is screened in the afternoon to punish the unemployed for not having jobs,0.0
about ten minutes into this film i started having second thoughts,0.0
about half way through this film i started to dislike it,0.0
"by the time the film ended , i not only disliked it , i despised it",0.0
what this film lacks is a convincing script,0.0
the script looks as if only a rough draft was written and shooting began before a finished script was completed,0.0
"things happen , characters personalities change , plot twists occur for no real reason other than that script calls for it",1.0
this is probably the most irritating show i have ever seen in my entire life,0.0
it is indescribably the most annoying and idiotic show i have ever seen,0.0
everything about it is just bad,0.0
"i could not understand , what kind of idiot would produce this mess in the first place not to mention several season",0.0
"the script is bad , very bad it contains both cheesiness and unethical joke that you normally see in rated r or nc 17 movie",0.0
"the casting is also horrible , cause all you see is a really really bad actors , period",0.0
final word this show is a real torture ! !,0.0
it is zillion times away from reality,1.0
watching washing machine twirling around would n't hurt your eyes as much as this show,0.0
rating 0 10 \( grade z \) note the show is so bad that even mother of the cast pull her daughter out of the show,0.0
20th century fox 's road house 1948 \) is not only quite a silly noir but is an implausible unmitigated bore of a movie,0.0
"full of unconvincing cardboard characters it is blandly written by edward chodorov , who also produced , and is surprisingly directed by jean negulesco from whom one would expect a great deal more",0.0
from here on the widmark character turns unintentionally comical !,0.0
his losing his marbles so early in the proceedings is totally implausible and unconvincing,0.0
and if that is n't enough of a mess of a movie for you the picture is also marred with a constant use of studio sets and indoor exteriors,1.0
whatever prompted such a documentary is beyond me !,0.0
\( very serious spoilers \) this movie was a huge disappointment,0.0
there are so many problems i dont know where to start,1.0
but the movie makes a lot of serious mistakes,1.0
"first of all , there are enough racial stereotypes and racial jokes to offend everyone",0.0
the movie is littered with overt racial slurs towards the black cast members and in return the whites are depicted as morons and boobs,1.0
"putting the race card aside , lets look at the major flaw in the film they destroy latifa 's character",0.0
there is no real plot,0.0
i wouldnt see this movie again for free,0.0
"the bipolarity of the ruthless thug \( one minute a ruthless killer , the next minute a luv 's diaper commercial \) is completely unconvincing",0.0
"i'm terribly disappointed that this film would receive so many awards and accolades , especially when there are far more deserving works of film out there",0.0
i do n't think there are any redeeming qualities in this remake,0.0
this may be the only bad film he ever made,0.0
so bad well it 's just bad,0.0
"this movie is a solid example of a bad plot and a very , very bad idea all the way",0.0
it 's a shame to see good actors like thomerson and james make a living in a mess like this,1.0
i thought it was bad,0.0
"both films are terrible , but to the credit of the 1986 version , it was watchable",0.0
"let 's start with all the problems the acting , especially from the lead professor , was very , very bad",0.0
the script is a big flawed mess,1.0
the best example of how dumb the writing is when it 's established that you can turn the zombie students back into humans by removing a necklace containing a piece of the meteorite,1.0
"director paul matthews , who also wrote directed the weak 1995 monster movie grim , clearly does n't know how to pace his films",0.0
the movie is terribly boring in places,0.0
the lighting is awful,0.0
the film looks cheap and bland,1.0
one of the most disappointing aspects is the lack of notable gore,1.0
"this convention never worked well in the past , and certainly does n't work here",0.0
the visual effects were awful,0.0
the cg opening sequence in space looked like it could have been created on microsoft slideshow for god 's sake !,0.0
the explosion of the gas tanks at the end was just as awful,0.0
"to sum the film up , breeders is a terrible , cheaply made horror movie that should be avoided like the ebola virus",0.0
not recommended,1.0
"he is almost unbearable to watch on screen , he has little to no charisma , and terrible comedic timing",0.0
"aside from it 's terrible lead , this film has loads of other debits",0.0
"i understand that it 's supposed to be a cheap popcorn comedy , but that does n't mean that it has to completely insult our intelligence , and have writing so incredibly hackneyed that it borders on offensive",0.0
"lewis black 's considerable talent is wasted here too , as he is at his most incendiary when he is unrestrained , which the pg 13 rating certainly wo n't allow",0.0
"with the originality and freshness of the first movie now spent , this remake had little else to offer",0.0
the budget was evidently very limited,0.0
"this was reflected not only in the cast , but also in the below par script , which borrowed much from the earlier classic",0.0
"however , here there was no decent acting , action or location work to balance things up",0.0
filmiing was less expansive,0.0
it failed to convey the broad sweep of landscapes that were a great part of the original,0.0
generally it just lacked imagination,0.0
not recommended,1.0
is it possible for a movie to get any worse than this \?,0.0
there is no plot here to keep you going in the first place,0.0
"even when the women finally show up , there is no sign of improvement the most expected things happen and by the time the film is over , you might be far asleep",0.0
"beware this is not a trashy cult movie , this is trash period !",0.0
i ca n't believe there 's even a sequel to this !,0.0
which is precisely why i am giving it such a bad review !,0.0
"every element of this story was so over the top , excessively phony and contrived that it was painful to sit through",0.0
"her lines seem to have been written by a fifteen year old , though they are trying oh so , so hard to sound like how a fifteen year old would really , um , you know , well talk",0.0
there is simply no excuse for something this poorly done,0.0
i saw this movie and i thought this is a stupid movie,0.0
what is even more stupid is that who had thought an idea that there should be a volcano in los angeles \?,0.0
"to be honest with you , this is unbelievable nonsense and very foolish",1.0
"in conclusion , i will not bother with this movie because a volcano in los angeles is nothing but nonsense",1.0
the story line is just awful !,0.0
it 's just painful !,0.0
and the accents are absolutely abysmal !,0.0
there 's also enough hypocrisy in this film to make me vomit,0.0
do n't waste your time watching this rubbish non researched film,0.0
omit watching this,0.0
my rating just 3 out of 10,0.0
the basic premise is wasted since it is sidelined by the inexplicable focus on the documentary crew,0.0
"regardless , the film fails on most levels",0.0
avoid at all costs,1.0
"i know that jim o'connor was very energetic and that nobody could be as much as him , but george was well dull",0.0
"he really did n't seem to want to be hosting his voice overs were monotonous , did n't get involved with the guests",0.0
"this movie is so mind bendingly awful , it could n't have even been created",0.0
the film lacks any real scares or tension some of the medical terminology used throughout is a bit iffy to say the least i say that as an insulin dependant diabetic myself,0.0
the least said about the acting the better,0.0
"even allowing for poor production values for the time \( 1971 \) and the format \( some kind of mini series \) , this is baaaaaad",0.0
"unless you 're just out to visually collect all extant films of austen 's work , you can skip this one",0.0
it is not good,1.0
"speaking of the music , it is unbearably predictably and kitchy",0.0
then the film just dropped the ball,1.0
"there are many continuity errors one other user commented on different cars in the garage , joe 's glasses the one that got to me the most was the fact joe 's facial hair configuration seemed to change from scene to scene",0.0
i ca n't see how this movie can be an inspiration to anyone to come out or overcome fear and rejection,0.0
it 's so bad it 's actually worth seeing just for that reason,0.0
well just if you keep thinking how bad it is,0.0
"it 's a mediocre , miserable , hollow , laughable and predictable piece of garbage",0.0
it 's a case of 'so bad it is laughable',0.0
"\) very bad performance plays angela bennett , a computer expert who is at home all the time",0.0
"it is a film about nothing , just a pretext to show ridiculous action scenes",0.0
how awful she is !,0.0
"but she is still a bad actress , repeating her robotic face moves in each of her pictures",1.0
"the results , well , are a shame",0.0
delete this film from your mind !,1.0
one of the worst shows of all time,0.0
the show would begin with smart ass ed comments to each other that would be totally off the wall and uncalled for,0.0
"the fat computer geek was unbelievable , the bible thumper , the bad ass girl , who are these actors \? \? \?",0.0
never heard of any of them except cole who was totally unbelievable in the part,1.0
"every time he opened his mouth you expect to hear , you see kids pulling the plug was a mercy killing for this horrible show",1.0
the stories were as unbelievable as the actors,0.0
lame would be the best way to describe it,0.0
"im big fan of rpg games too , but this movie , its a disgrace to any self respecting rpger there is",0.0
"the lines , the cuts , the audio , everything is wrong",0.0
you can find better movies at youtube,0.0
"top line do n't waste your time and money on this one , its as bad as it comes",0.0
a lassie movie which should have been put to sleep forever,0.0
that 's how i 'd describe this painfully dreary time waster of a film,0.0
"so mediocre in every aspect that it just becomes a dull , uninteresting mess , this is one of the most forgettable movies i 've seen",0.0
it is n't even an achievement as a so bad it 's good or so bad it 's memorable movie,0.0
"it 's an empty , hollow shell of a movie",0.0
"seriously , it 's not worth wasting your , or your kid 's time on",0.0
"avoid , avoid , avoid !",0.0
it will drive you barking mad !,0.0
nothing new there,0.0
that was done in the second movie,0.0
the movie has almost no action scenes in it and very little comedy,0.0
the plot has more holes than a pair of fishnet stockings and the direction and editing is astonishingly ham fisted,0.0
what on earth is irons doing in this film \?,1.0
the football scenes at the end were perplexing,0.0
this scene is very strong and unpleasant,0.0
and it was boring,0.0
"i am so tired of clich s that is just lazy writing , and here they come in thick and fast",0.0
why was this film made \?,0.0
the film has an ultra cheap look to it,1.0
the result is a film that just do n't look right,0.0
none of them are engaging or exciting,0.0
the plot is nonsense that does n't interest in the slightest way or have any uniqueness to it,0.0
the foreigner is not worth one second of your time,1.0
"how this piece of trash was ever released is beyond me the acting , the story , the characters , the supposedly special effects , etc it 's all wrong",0.0
"in fact , this stinker smells like a direct to video release",0.0
avoid at all costs !,1.0
star trek v the final frontier is the worst in the series,0.0
